randomized_id,start_lat,start_lng,end_lat,end_lng
6263582359885837242,51.0895,71.43734,51.08045,71.41402
6264041519098692988,51.09012,71.40782,51.09032,71.40812
6268622052969540302,51.0979457,71.4058826,51.0971177,71.4061418
6268795183339908797,51.1009509,71.4219352,51.1014845,71.4159814
6271614023651756022,51.0814033,71.4083047,51.0806118,71.4138001
6274220392960995597,51.0975615,71.4115153,51.0930278,71.4150603
6274801801797949525,51.0796085,71.4211435,51.0912908,71.4249599
6275277035416166759,51.09047,71.40468,51.09557,71.42788
6282318815293086848,51.09763,71.4055,51.08498,71.40103
6288543355682945351,51.0974582,71.41284,51.0809622,71.4114456
6293852513192183449,51.0817745,71.4049613,51.0807485,71.4121705
6294877130508549655,51.0945,71.42423,51.07607,71.41992
6294877130508549655,51.09482,71.42419,51.09494,71.42569
6294877130508549655,51.10153,71.42235,51.09494,71.42569
6297890675606431155,51.0986541,71.4055188,51.0976816,71.4124835
6298666017760558703,51.09595,71.40486,51.09126,71.40321
6301920939254094023,51.0971006,71.4153141,51.0907833,71.40925
6301920939254094023,51.0941697,71.4356605,51.0907833,71.40925
6301920939254094023,51.0943521,71.4344956,51.0899338,71.4087603
6302058167268354050,51.0826226,71.400367,51.0957145,71.425204
6306623013805950189,51.0982019,71.4054676,51.0888096,71.4023173
6307790312098831573,51.0896476,71.4070497,51.0896652,71.4070577
6307790312098831573,51.0896534,71.4070646,51.1007767,71.406835
6307790312098831573,51.089578,71.4027278,51.0896192,71.4084797
6310139399150228846,51.10089,71.42301,51.07852,71.4289
6310139399150228846,51.098,71.41285,51.10086,71.42211
6310139399150228846,51.07887,71.42114,51.10208,71.42254
6310139399150228846,51.07745,71.41999,51.09133,71.42453
6310883914732805898,51.0820251,71.4000592,51.0846925,71.42308
6312248161628011673,51.0951715,71.4293365,51.0958931,71.4240822
6313331181545197687,51.0794417,71.42179,51.0794807,71.4215574
6313726362379342470,51.0966,71.41912,51.09858,71.43159
6316152451868374649,51.0798554,71.4253048,51.0798499,71.4252921
6319152990718074076,51.0891754,71.4024947,51.0891905,71.4022082
6321388457056464394,51.0965483,71.4273993,51.0884183,71.4115874
6322219903519701181,51.0915859,71.4253616,51.0820726,71.403605
6324367662263726158,51.0982876,71.4057905,51.0928742,71.4148183
6327338074357196671,51.0983879,71.4062562,51.095324,71.4278738
6328164263714751224,51.0836832,71.4259091,51.094087,71.4059556
6331640369913629512,51.08943,71.41623,51.08017,71.41582
6334910298298361452,51.0987463,71.4059257,51.0980365,71.4057731
6335249760675064190,51.0943583,71.4360095,51.0961526,71.4234143
6346817959288971885,51.09684,71.41836,51.10124,71.41663
6347384462652201672,51.09952,71.4061,51.09872,71.40431
6349133647954759858,51.0953115,71.4255478,51.0946117,71.4211683
6349133647954759858,51.1002285,71.4285302,51.0945633,71.4214367
6349133647954759858,51.1000819,71.4284936,51.0953956,71.4251614
6350086779348547849,51.0944138,71.4243335,51.0960272,71.4165806
6359438961898410656,51.0979916,71.4087938,51.08968,71.4105518
6362931572199891797,51.0896153,71.4108185,51.1007631,71.4182705
6362931572199891797,51.0860836,71.4014876,51.0997116,71.4299753
6362931572199891797,51.0887057,71.4040932,51.0928415,71.4147806
6363511250770533979,51.0933804,71.4262492,51.0886859,71.4279645
6367077151406880980,51.07638,71.42021,51.07897,71.42417
6369457955527490061,51.0971799,71.4276008,51.0960693,71.4272639
6369955981582866277,51.09085,71.40916,51.09326,71.41315
6369955981582866277,51.08348,71.42182,51.09334,71.41262
6373083955692866049,51.0890022,71.4113126,51.0888863,71.411529
6373344499054726718,51.08127,71.40859,51.08293,71.39772
6378108241802244108,51.10153,71.42527,51.09859,71.40507
6379132607628265536,51.0991508,71.4217191,51.0983402,71.4262922
6382122456492940062,51.079485,71.421375,51.0794698,71.4214596
6382500287484564853,51.0796867,71.41943,51.084145,71.42245
6387657747157412281,51.0930849,71.4238291,51.0901371,71.4086334
6388851062344552998,51.0877202,71.4035266,51.0821111,71.4000249
6391288141403351569,51.10054,71.42461,51.101,71.42572
6391877198233807951,51.0974513,71.4139709,51.0952856,71.4293141
6394107073005981233,51.0994452,71.4282504,51.0944063,71.4348114
6400436354041477993,51.0896,71.4085,51.08519,71.40993
6402146386860133556,51.0981217,71.4133006,51.0902483,71.4114399
6403062666228658022,51.0965833,71.4197031,51.0846184,71.408799
6403352356748581958,51.08512,71.40309,51.0826,71.39984
6403352356748581958,51.09988,71.42846,51.0892,71.41128
6405691602304738177,51.09658,71.4221,51.09668,71.42767
6405691602304738177,51.09937,71.40227,51.09668,71.42767
6405691602304738177,51.09937,71.40227,51.09944,71.42152
6410940562262099796,51.10085,71.41283,51.10085,71.41284
6414881812905291839,51.0784649,71.4291009,51.0893017,71.424865
6419497417068016380,51.0871504,71.4129759,51.0866396,71.4142906
6422409648437246083,51.1021,71.4104,51.10214,71.41036
6423181708309918231,51.09889,71.40329,51.09909,71.40344
6423181708309918231,51.08105,71.39966,51.10027,71.40417
6425193814769577584,51.0868122,71.4239905,51.0864177,71.4017835
6427211203284229577,51.0958016,71.4114271,51.0957694,71.4114468
6428393723411788024,51.0986593,71.4214403,51.0996924,71.4177022
6430421445758044896,51.09758,71.41627,51.1011,71.41777
6432932807297997162,51.09907,71.40333,51.0989,71.4057
6438945353585814388,51.0885772,71.4023467,51.0944372,71.4070402
6439120882570924524,51.0781521,71.4285854,51.0818156,71.4219829
6443399573127917353,51.0924439,71.4294098,51.0973303,71.4312466
6443752648348381447,51.0988,71.42802,51.08419,71.42277
6446900014153003925,51.10033,71.42716,51.10022,71.42806
6447721357544794966,51.0838685,71.4198855,51.0941558,71.4241183
6450642915999295145,51.08965,71.42371,51.09131,71.42385
6469529281888779456,51.0814794,71.3996884,51.0854625,71.408662
6471110305867801508,51.07851,71.42705,51.09041,71.4349
6471110305867801508,51.08258,71.3984,51.09415,71.43631
6471110305867801508,51.08238,71.39977,51.08771,71.405
6473736831576191731,51.1013015,71.417126,51.0980082,71.405793
6474288639559957767,51.07596,71.42007,51.08216,71.40599
6474961401910631437,51.09881,71.40594,51.09507,71.40463
6476726235399808242,51.0922676,71.4036756,51.0871401,71.4018548
6478213120698588365,51.09605,71.42383,51.09579,71.42596
6480143890271995249,51.08722,71.42863,51.10055,71.41233
6487581635605004367,51.08594,71.4031,51.08594,71.4031
6487581635605004367,51.08945,71.43759,51.08594,71.4031
6487581635605004367,51.08953,71.43703,51.08302,71.40693
6488554674717716971,51.1008583,71.4216717,51.0986149,71.4142272
6491127449677167687,51.0771335,71.4204954,51.0765609,71.4202877
6491816115426538986,51.09934,71.40606,51.1008,71.40663
6493013859090128587,51.07709,71.41989,51.07767,71.42012
6494430766967223841,51.0830769,71.4003055,51.0935383,71.4216767
6494966993867876373,51.0924058,71.4263307,51.0924014,71.4263365
6498962566792660801,51.098366,71.4066233,51.1003582,71.4220926
6500550916935067748,51.0829823,71.4222306,51.0807337,71.4215355
6505411313529452673,51.0855674,71.4234809,51.0862952,71.4238188
6505488233576887169,51.0951139,71.4161609,51.0897108,71.4096419
6506081898910033349,51.0844927,71.4150231,51.0843062,71.4164055
6506162855727924141,51.1000765,71.4270695,51.1020182,71.4115469
6506162855727924141,51.0999336,71.4277765,51.102123,71.4108635
6506162855727924141,51.0996656,71.4286169,51.0997071,71.4295302
6511491357869768829,51.0766722,71.4157838,51.0832361,71.4140713
6514032017731000474,51.09964,71.4284,51.08506,71.43539
6522857402374058924,51.0957527,71.4048281,51.0810149,71.3995538
6523610434600125087,51.09888,71.41205,51.09095,71.40809
6527794075472862246,51.0827573,71.3987925,51.0954894,71.4271365
6529253678980999950,51.0992943,71.4049677,51.0991979,71.4048969
6535710620019743343,51.09675,71.43122,51.082,71.40209
6538842501011300452,51.0827625,71.4020518,51.0956062,71.4262535
6540948285074340023,51.0955504,71.4268966,51.0868974,71.4188563
6548830043210858448,51.0874216,71.4239496,51.0949538,71.4265767
6549008391827405382,51.0821841,71.4001592,51.0878882,71.4119468
6549090057635513442,51.09505,71.42699,51.09287,71.42674
6549467663140246266,51.0809449,71.4103369,51.1003499,71.4261496
6549655902744141643,51.0953627,71.4162303,51.089749,71.4112957
6553059731614508686,51.0950691,71.4299028,51.0896484,71.4107496
6556988216864760761,51.0759796,71.4135033,51.0851304,71.411751
6557813228947175527,51.0974131,71.4312224,51.09667,71.4317101
6557813228947175527,51.0896317,71.4086381,51.0966381,71.4316449
6558832501021176950,51.0813363,71.4074123,51.0829113,71.4111748
6559295059948097430,51.0806437,71.4217891,51.0868857,71.4312936
6561158977942902498,51.0981,71.40822,51.10071,71.40666
6561385192591925662,51.1002,71.42878,51.09591,71.43068
6561448480544099669,51.09914,71.40602,51.08022,71.4153
6562662228381010768,51.09465,71.43357,51.08287,71.39822
6562768137418254360,51.09001,71.40294,51.08823,71.40229
6563189580852629618,51.0905437,71.4204647,51.0805656,71.4214429
6564756405304748287,51.084726,71.4011082,51.0984613,71.4059759
6567575805513285467,51.1016034,71.4225821,51.1001305,71.4283684
6567575805513285467,51.1009212,71.4223316,51.101988,71.4225655
6568593854866574363,51.08211,71.40012,51.09602,71.40506
6569425204181025278,51.07971,71.42134,51.0915,71.42305
6571737167194071351,51.0903788,71.4270622,51.090369,71.4269879
6572004810107935193,51.0916775,71.4127369,51.0897707,71.4098998
6578105335286344601,51.0947118,71.4156266,51.0957798,71.4160527
6578105335286344601,51.0961088,71.4163218,51.0954526,71.4158866
6579130099378326268,51.10043,71.42476,51.09712,71.41686
6579168551013116860,51.0961488,71.4223216,51.0995708,71.4122346
6590527108010146543,51.1013847,71.4164032,51.0910791,71.4119849
6594411354670598786,51.0985285,71.4303482,51.0956545,71.4279439
6609376485366541501,51.09861,71.40508,51.09923,71.40225
6611109514203117524,51.0950946,71.4099825,51.0788756,71.4209521
6611109514203117524,51.1001686,71.4053336,51.095101,71.409942
6611874008148042367,51.0987765,71.403527,51.0919783,71.4135204
6613373574483800739,51.0840459,71.4180703,51.0851759,71.4350899
6614750975999513336,51.0908539,71.424391,51.0818739,71.3999369
6614820229824652927,51.08587,71.40129,51.09582,71.42052
6619042134710715507,51.09562,71.42582,51.09849,71.40544
6619606382323651623,51.10085,71.42223,51.09311,71.41508
6629689662452370819,51.09742,71.41424,51.08801,71.42631
6632206846431090795,51.0820004,71.3999713,51.0951545,71.4047444
6632465003502208972,51.0838967,71.4226883,51.0823545,71.4004932
6633629983808850289,51.10138,71.41448,51.09627,71.4251
6635607594609358823,51.08825,71.43433,51.08777,71.43391
6636578100574563618,51.08602546,71.43041249,51.08656155,71.43269814
6638845273956373000,51.09909,71.40324,51.09917,71.40267
6641490895638361946,51.0819551,71.4029079,51.0820822,71.4021492
6647331274997718992,51.09818,71.41312,51.0855,71.43126
6651273641807936984,51.09844,71.4316,51.10182,71.42262
6654553152375408358,51.1006747,71.4066291,51.0819224,71.4052265
6656659105679710947,51.0836617,71.4203482,51.0847921,71.4120272
6658572516510194673,51.0830773,71.4224951,51.0938346,71.4263311
6659296766634626680,51.07934,71.4211,51.08148,71.40737
6667391509123274210,51.0969179,71.4124243,51.0961125,71.4128652
6667903652998046375,51.0826309,71.4000574,51.092275,71.4034594
6672068408118804811,51.08246549562628,71.42207155294246,51.07666438387421,71.42001947102231
6672478659018276187,51.0821566,71.4001635,51.0787853,71.4252268
6679075890908043918,51.0959367,71.4270923,51.0954632,71.4271107
6680525212395040091,51.09961,71.40786,51.09961,71.40786
6684020063505878841,51.0909323,71.4031307,51.0988614,71.4058896
6685519332817748132,51.09867,71.4316,51.08542,71.42315
6692119367489976968,51.09806,71.41298,51.09806,71.41298
6693494051153217639,51.08951,71.40639,51.08682,71.41156
6694214974446846644,51.0955398,71.4272767,51.0956544,71.4264033
6700813160606121711,51.0980464,71.4101022,51.0964577,71.4084065
6700813160606121711,51.0982401,71.4087029,51.0964066,71.4083887
6700859835727656918,51.09756,71.42398,51.09756,71.42398
6702033283382662889,51.09809,71.40877,51.09194,71.41319
6702142944114577699,51.0947,71.4354083,51.1013181,71.4224614
6702142944114577699,51.0847969,71.4236036,51.0906763,71.426944
6702175129067498356,51.0998978,71.4283584,51.0944211,71.4342829
6703460082644682046,51.0806858,71.4124447,51.0853841,71.4287369
6704546623198762321,51.0970526,71.4169342,51.0862515,71.4237941
6705524367973928310,51.1009056,71.4056863,51.1004041,71.4055052
6710251763849113187,51.0988621,71.4280269,51.0833512,71.4225613
6716404643458759266,51.0946758,71.4328278,51.0957021,71.4254547
6716670240845483476,51.09832,71.43157,51.10048,71.42213
6718736446438891510,51.1011377,71.4191423,51.0852782,71.433767
6719982633466122318,51.0820364,71.4001075,51.098083,71.4086803
6724515721532336968,51.079046,71.4237204,51.0794958,71.4200466
6724515721532336968,51.101874,71.4224061,51.0900261,71.4207155
6727236313090733603,51.0968915,71.4052289,51.0935514,71.4042049
6733302713354807263,51.0945169,71.4323697,51.0895893,71.4111037
6733455805250758431,51.1019382,71.4127392,51.0997866,71.4062991
6736398855628519029,51.0819276,71.3998024,51.0886621,71.4243421
6737356846440045679,51.0863759,71.4150052,51.0948111,71.4268097
6737538704912819534,51.09701,71.41572,51.09875,71.40398
6739264265216578261,51.0960645,71.4325443,51.1000878,71.4288367
6742081470460877649,51.0902931,71.4315036,51.0968341,71.430779
6746320104339208538,51.10056,71.42399,51.09562,71.40486
6748550949252872381,51.0895842,71.4083391,51.0923583,71.4070989
6748550949252872381,51.0923325,71.4071108,51.0964414,71.420271
6751257073196078700,51.09367,71.41622,51.0977,71.40557
6752026921153649526,51.0846543,71.4136544,51.0850267,71.4230667
6752976779068289872,51.0795,71.42193,51.0917,71.42556
6754525147675613865,51.08203,71.4,51.099,71.40607
6756827298966636675,51.0801916,71.4166714,51.0799477,71.4186375
6759657844376923335,51.0949369,71.4218033,51.094823,71.421733
6761277935687595153,51.10113,71.40674,51.08408,71.4007
6764640047112608118,51.08399,71.42265,51.07878,71.42514
6766153983752326557,51.0816769,71.4056979,51.0849954,71.4171494
6768180652924237098,51.0970211,71.427562,51.0957722,71.4250306
6771302521120961896,51.09701,71.40539,51.09911,71.40319
6778939288846788605,51.0838886,71.4065107,51.0799504,71.421196
6783503236427031039,51.09964,71.4058,51.09455,71.4065
6785135160241279090,51.0945624,71.4346912,51.0953254,71.4292761
6786174586179183750,51.100166,71.4053247,51.0978952,71.4055905
6791904553572580812,51.098935,71.4111269,51.094488,71.4330909
6791904553572580812,51.0993952,71.4062417,51.094511,71.4329981
6791904553572580812,51.0990428,71.4016775,51.0996446,71.4063266
6791904553572580812,51.0944952,71.4329742,51.0943105,71.4352177
6793054348179053193,51.0878639,71.4035032,51.0958599,71.4106433
6794524174166903997,51.0985707,71.4040981,51.083038,71.4002419
6795571931355005117,51.0969083,71.4174614,51.0896822,71.4113268
6797895595576624203,51.0899959,71.4227921,51.0973536,71.4323239
6802394144040725954,51.0955081,71.4269583,51.093805,71.4095383
6804973174915885295,51.1021391,71.4109946,51.0983862,71.4117859
6810380022730392496,51.0904,71.4287,51.0952,71.42667
6812497031714657699,51.10082,71.42271,51.08798,71.42617
6812749526922099893,51.087479,71.4240985,51.0854973,71.4233863
6813532982576497290,51.08157,71.42196,51.08264,71.40016
6817765875921537479,51.09076,71.42414,51.09227,71.42382
6820623603594860111,51.08544,71.43107,51.08467,71.43622
6820623603594860111,51.0991,71.41243,51.10166,71.41345
6820623603594860111,51.08492,71.43456,51.10154,71.41306
6820623603594860111,51.08486,71.43498,51.1007,71.41318
6820623603594860111,51.08486,71.43498,51.10125,71.41308
6820623603594860111,51.08512,71.43327,51.10125,71.41308
6830617933484153322,51.0794745,71.4218953,51.0794975,71.4206229
6830683883615545710,51.0964005,71.4217094,51.0960971,71.4237471
6831130377670377637,51.07975,71.41893,51.09718,71.4274
6831130377670377637,51.08194,71.4034,51.09324,71.42571
6831534713015757593,51.08971,71.40929,51.09958,71.42834
6831534713015757593,51.07937,71.42109,51.0897,71.4093
6833169564789003462,51.09832,71.40698,51.09898,71.40226
6833387973643471985,51.0893426,71.4264174,51.0907156,71.4271987
6834458896078277334,51.09622,71.42241,51.09534,71.42757
6836078399504443484,51.0897522,71.411207,51.0888224,71.41156
6844160447071038629,51.0924277,71.4068895,51.0852894,71.4096319
6844988374767787708,51.0973833,71.4276651,51.0968101,71.4175875
6851675478796882679,51.09535,71.42825,51.09542,71.42779
6852634561147445026,51.0821885,71.4001611,51.0804506,71.4135027
6852833651961304825,51.08894,71.41126,51.10207,71.41149
6863308188688131335,51.0995915,71.4062884,51.0992246,71.406185
6871672934600171665,51.0933216,71.4040636,51.0909989,71.4030987
6875606294368580350,51.0962917,71.42321,51.0962239,71.4231792
6876102979126104731,51.0981595,71.4277664,51.0983452,71.4074559
6882458526434381828,51.08982,71.42242,51.08356,71.42262
6883394625828250373,51.0874301,71.4262824,51.0874083,71.4262574
6883394625828250373,51.089346,71.4377175,51.0904568,71.4271064
6885093878107547108,51.09465,71.42434,51.09649,71.41973
